date,agency,coupon,price,actual_price_change_points,ct10_yield_pct,ct10_change_bps,ct10_duration,hedge_ratio,implied_price_change_points,actual_price_change_32nds,implied_price_change_32nds,perf_vs_ct10_32nds,perf_vs_tsy_32nds,ct7_yield_pct,ct7_change_bps,ct7_duration,hedge_ratio_7y,implied_price_change_ct7_points,implied_price_change_ct7_32nds,perf_vs_ct7_32nds,excel_perf_32nds,difference_vs_excel_ct10_32nds,difference_vs_excel_ct7_32nds,difference_vs_excel_32nds
2026-03-02,FN,4.0,96.640625,-0.578125,4.050769778490225,8.960885637234473,7.8,0.741,-0.517921268060878,-18.5,-16.573480577948096,-1.9265194220519035,-1.9265194220519035,3.8212073589168662,10.448373041698211,5.8,0.9965172413793103,-0.6038950650640732,-19.324642082050342,0.8246420820503424,-2.2687428933994336,0.34222347134753006,3.093384975449776,0.34222347134753006
2026-03-02,FN,4.5,98.375,-0.53125,4.050769778490225,8.960885637234473,7.8,0.647,-0.4522200545686749,-17.0,-14.471041746197598,-2.5289582538024025,-2.5289582538024025,3.8212073589168662,10.448373041698211,5.8,0.8701034482758621,-0.5272875939223419,-16.87320300551494,-0.12679699448505843,-3.100617016609184,0.5716587628067815,2.9738200221241256,0.5716587628067815
2026-03-02,FN,5.0,100.117188,-0.33593700000000126,4.050769778490225,8.960885637234473,7.8,0.487,-0.34038820181598867,-10.74998400000004,-10.892422458111637,0.14243845811159694,0.14243845811159694,3.8212073589168662,10.448373041698211,5.8,0.6549310344827586,-0.3968918983619482,-12.700540747582343,1.9505567475823025,-0.7775759867267265,0.9200144448383234,2.728132734309029,0.9200144448383234
2026-03-02,FN,5.5,101.429688,-0.171875,4.050769778490225,8.960885637234473,7.8,0.306,-0.21387841838951238,-5.5,-6.844109388464396,1.3441093884643962,1.3441093884643962,3.8212073589168662,10.448373041698211,5.8,0.41151724137931034,-0.24938176775925291,-7.980216568296093,2.4802165682960933,0.2225615887820016,1.1215477996823946,2.2576549795140917,1.1215477996823946
2026-03-02,FN,6.0,102.484375,-0.09375,4.050769778490225,8.960885637234473,7.8,0.13,-0.09086338036155756,-3.0,-2.9076281715698418,-0.09237182843015823,-0.09237182843015823,3.8212073589168662,10.448373041698211,5.8,0.17482758620689656,-0.10594650264281986,-3.3902880845702357,0.39028808457023567,-0.6915473014378496,0.5991754730076914,1.0818353860080854,0.5991754730076914
2026-03-02,FN,6.5,103.78125,-0.0625,4.050769778490225,8.960885637234473,7.8,0.063,-0.0440337920213702,-2.0,-1.4090813446838464,-0.5909186553161536,-0.5909186553161536,3.8212073589168662,10.448373041698211,5.8,0.08472413793103449,-0.05134330512690501,-1.6429857640609604,-0.3570142359390396,-0.7947257622495552,0.20380710693340154,0.4377115263105156,0.20380710693340154
2026-03-02,G2,3.0,91.117188,-0.59375,4.050769778490225,8.960885637234473,7.8,0.748,-0.5228139116188081,-19.0,-16.73004517180186,-2.2699548281981414,-2.2699548281981414,3.8212073589168662,10.448373041698211,5.8,1.0059310344827586,-0.6095998767448404,-19.507196055834893,0.5071960558348927,-2.197381880763296,-0.07257294743484533,2.704577936598189,-0.07257294743484533
2026-03-02,G2,3.5,93.28125,-0.5625,4.050769778490225,8.960885637234473,7.8,0.781,-0.5458792312490496,-18.0,-17.468135399969587,-0.5318646000304135,-0.5318646000304135,3.8212073589168662,10.448373041698211,5.8,1.0503103448275863,-0.6364939889541718,-20.367807646533496,2.367807646533496,-2.7487671362909474,2.216902536260534,5.1165747828244434,2.216902536260534
2026-03-02,G2,4.0,95.6875,-0.515625,4.050769778490225,8.960885637234473,7.8,0.741,-0.517921268060878,-16.5,-16.573480577948096,0.07348057794809648,0.07348057794809648,3.8212073589168662,10.448373041698211,5.8,0.9965172413793103,-0.6038950650640732,-19.324642082050342,2.8246420820503424,-0.12061166927842848,0.19409224722652496,2.945253751328771,0.19409224722652496
2026-03-02,G2,4.5,98.335938,-0.47656200000000126,4.050769778490225,8.960885637234473,7.8,0.634,-0.44313371653251915,-15.24998400000004,-14.180278929040613,-1.0697050709594276,-1.0697050709594276,3.8212073589168662,10.448373041698211,5.8,0.8526206896551725,-0.51669294365806,-16.53417419705792,1.2841901970578782,-1.5658118337067903,0.49610676274736276,2.8500020307646685,0.49610676274736276
2026-03-02,G2,5.0,100.117188,-0.234375,4.050769778490225,8.960885637234473,7.8,0.429,-0.2998491551931399,-7.5,-9.595172966180478,2.0951729661804777,2.0951729661804777,3.8212073589168662,10.448373041698211,5.8,0.5769310344827586,-0.34962345872130557,-11.187950679081778,3.687950679081778,1.1566268033982976,0.9385461627821801,2.531323875683481,0.9385461627821801
2026-03-02,G2,5.5,101.1875,-0.09375,4.050769778490225,8.960885637234473,7.8,0.248,-0.17333937176666364,-3.0,-5.5468598965332365,2.5468598965332365,2.5468598965332365,3.8212073589168662,10.448373041698211,5.8,0.3335172413793103,-0.20211332811861019,-6.467626499795526,3.467626499795526,1.59911160694536,0.9477482895878766,1.868514892850166,0.9477482895878766
2026-03-02,G2,6.0,101.953125,-0.078125,4.050769778490225,8.960885637234473,7.8,0.09,-0.06290541717338599,-2.5,-2.0129733495483517,-0.4870266504516483,-0.4870266504516483,3.8212073589168662,10.448373041698211,5.8,0.12103448275862069,-0.07334757875272145,-2.3471225200870864,-0.15287747991291356,-0.802977754650368,0.31595110419871975,0.6501002747374545,0.31595110419871975
2026-03-02,G2,6.5,103.9375,0.015625,4.050769778490225,8.960885637234473,7.8,0.044,-0.03075375950698871,0.5,-0.9841203042236387,1.4841203042236386,1.4841203042236386,3.8212073589168662,10.448373041698211,5.8,0.059172413793103444,-0.03585881627910826,-1.1474821209314643,1.6474821209314643,1.1144385493179487,0.3696817549056899,0.5330435716135156,0.3696817549056899
2026-03-03,FN,3.0,89.671875,-0.17968799999999874,4.056491969510752,0.5722191020526957,7.8,0.804,-0.035885004327928655,-5.75001599999996,-1.148320138493717,-4.601695861506243,-4.601695861506243,3.8289434816871686,0.7736122770302334,5.8,1.0812413793103448,-0.04851477311711999,-1.5524727397478397,-4.19754326025212,-5.110667121415904,0.5089712599096616,0.9131238611637844,0.5089712599096616
2026-03-03,FN,3.5,93.453125,-0.203125,4.056491969510752,0.5722191020526957,7.8,0.782,-0.034903076348806225,-6.5,-1.1168984431617992,-5.3831015568382,-5.3831015568382,3.8289434816871686,0.7736122770302334,5.8,1.0516551724137932,-0.047187254449736114,-1.5099921423915557,-4.990007857608444,-5.74071595174,0.3576143949018,0.7507080941315563,0.3576143949018
2026-03-03,FN,4.0,96.476563,-0.16406200000000126,4.056491969510752,0.5722191020526957,7.8,0.745,-0.033251652020282144,-5.24998400000004,-1.0640528646490286,-4.185931135351012,-4.185931135351012,3.8289434816871686,0.7736122770302334,5.8,1.001896551724138,-0.04495460941822686,-1.4385475013832596,-3.811436498616781,-4.591939334221536,0.40600819887052353,0.780502835604755,0.40600819887052353
2026-03-03,FN,4.5,98.25,-0.125,4.056491969510752,0.5722191020526957,7.8,0.653,-0.029145407743952002,-4.0,-0.9326530478064641,-3.067346952193536,-3.067346952193536,3.8289434816871686,0.7736122770302334,5.8,0.8781724137931035,-0.03940316771825791,-1.260901366984253,-2.7390986330157467,-3.055923460275213,-0.011423491918323148,0.31682482725946626,-0.011423491918323148
2026-03-03,FN,5.0,100.046875,-0.07031299999999874,4.056491969510752,0.5722191020526957,7.8,0.494,-0.02204874644029447,-2.2500159999999596,-0.705559886089423,-1.5444561139105366,-1.5444561139105366,3.8289434816871686,0.7736122770302334,5.8,0.6643448275862069,-0.02980882825852895,-0.9538825042729264,-1.2961334957270332,-1.7422022763552767,0.19774616244474008,0.4460687806282435,0.19774616244474008
2026-03-03,FN,5.5,101.390625,-0.03906299999999874,4.056491969510752,0.5722191020526957,7.8,0.313,-0.013970157157514512,-1.2500159999999596,-0.4470450290404644,-0.8029709709594952,-0.8029709709594952,3.8289434816871686,0.7736122770302334,5.8,0.42093103448275865,-0.018886970131416117,-0.6043830442053157,-0.6456329557946439,-0.8640437248792768,0.06107275391978162,0.21841076908463297,0.06107275391978162
2026-03-03,FN,6.0,102.453125,-0.03125,4.056491969510752,0.5722191020526957,7.8,0.135,-0.006025467144614886,-1.0,-0.19281494862767634,-0.8071850513723237,-0.8071850513723237,3.8289434816871686,0.7736122770302334,5.8,0.18155172413793105,-0.008146137277128358,-0.26067639286810745,-0.7393236071318925,-0.801967790209376,-0.005217261162947628,0.06264418307748354,-0.005217261162947628
2026-03-03,FN,6.5,103.742188,-0.03906200000000126,4.056491969510752,0.5722191020526957,7.8,0.065,-0.0029011508474071673,-1.2499840000000404,-0.09283682711702936,-1.157147172883011,-1.157147172883011,3.8289434816871686,0.7736122770302334,5.8,0.08741379310344828,-0.0039222142445432834,-0.12551085582538507,-1.1244731441746554,-1.0645391827276192,-0.09260799015539178,-0.05993396144703622,-0.09260799015539178
2026-03-03,G2,3.0,90.9375,-0.17968799999999874,4.056491969510752,0.5722191020526957,7.8,0.748,-0.03338555129016248,-5.75001599999996,-1.0683376412851993,-4.681678358714761,-4.681678358714761,3.8289434816871686,0.7736122770302334,5.8,1.0059310344827586,-0.04513563469105193,-1.4443403101136618,-4.305675689886298,-5.12093011425376,0.439251755538999,0.8152544243674615,0.439251755538999
2026-03-03,G2,3.5,93.21875,-0.0625,4.056491969510752,0.5722191020526957,7.8,0.782,-0.034903076348806225,-2.0,-1.1168984431617992,-0.8831015568382008,-0.8831015568382008,3.8289434816871686,0.7736122770302334,5.8,1.0516551724137932,-0.047187254449736114,-1.5099921423915557,-0.49000785760844434,-2.311222931720691,1.4281213748824904,1.8212150741122468,1.4281213748824904
2026-03-03,G2,4.0,95.492188,-0.19531200000000126,4.056491969510752,0.5722191020526957,7.8,0.745,-0.033251652020282144,-6.24998400000004,-1.0640528646490286,-5.185931135351012,-5.185931135351012,3.8289434816871686,0.7736122770302334,5.8,1.001896551724138,-0.04495460941822686,-1.4385475013832596,-4.81143649861678,-5.42619361837632,0.24026248302530817,0.6147571197595401,0.24026248302530817
2026-03-03,G2,4.5,98.210938,-0.125,4.056491969510752,0.5722191020526957,7.8,0.64,-0.02856517757447057,-4.0,-0.9140856823830582,-3.085914317616942,-3.085914317616942,3.8289434816871686,0.7736122770302334,5.8,0.8606896551724138,-0.038618724869349245,-1.2357991958191759,-2.764200804180824,-3.313107901168128,0.22719358355118624,0.5489070969873042,0.22719358355118624
2026-03-03,G2,5.0,100.109375,-0.007812999999998738,4.056491969510752,0.5722191020526957,7.8,0.434,-0.019370761042687853,-0.2500159999999596,-0.6198643533660113,0.3698483533660517,0.3698483533660517,3.8289434816871686,0.7736122770302334,5.8,0.583655172413793,-0.026188322802027455,-0.8380263296648786,0.588010329664919,0.16613820445361377,0.20371014891243794,0.4218721252113052,0.20371014891243794
2026-03-03,G2,5.5,101.179688,-0.007812000000001262,4.056491969510752,0.5722191020526957,7.8,0.253,-0.011292171759907897,-0.2499840000000404,-0.3613494963170527,0.11136549631701231,0.11136549631701231,3.8289434816871686,0.7736122770302334,5.8,0.3402413793103448,-0.015266464674914623,-0.48852686959726793,0.23854286959722754,-0.06884679422044192,0.18021229053745424,0.30738966381766947,0.18021229053745424
2026-03-03,G2,6.0,101.921875,-0.03125,4.056491969510752,0.5722191020526957,7.8,0.093,-0.004150877366290254,-1.0,-0.13282807572128813,-0.8671719242787119,-0.8671719242787119,3.8289434816871686,0.7736122770302334,5.8,0.1250689655172414,-0.005611783457577313,-0.17957707064247402,-0.820422929357526,-0.912781218161872,0.04560929388316004,0.09235828880434593,0.04560929388316004
2026-03-03,G2,6.5,103.960938,0.023437999999998738,4.056491969510752,0.5722191020526957,7.8,0.046,-0.002053122138165072,0.7500159999999596,-0.0656999084212823,0.8157159084212419,0.8157159084212419,3.8289434816871686,0.7736122770302334,5.8,0.06186206896551724,-0.002775720849984477,-0.08882306719950327,0.8388390671994629,0.5847254349785056,0.23099047344273627,0.2541136322209573,0.23099047344273627
2026-03-04,FN,3.0,89.539063,-0.13281200000000126,4.081425551843665,2.4933582332913318,7.8,0.805,-0.15655796346836273,-4.24998400000004,-5.009854830987607,0.759870830987567,0.759870830987567,3.8624994466955913,3.355596500842273,5.8,1.0825862068965517,-0.21069790428788632,-6.742332937212362,2.4923489372123218,0.9259310307687711,-0.16606019978120412,1.5664179064435506,-0.16606019978120412
2026-03-04,FN,3.5,93.351563,-0.10156200000000126,4.081425551843665,2.4933582332913318,7.8,0.783,-0.1522793607400348,-3.2499840000000404,-4.872939543681114,1.6229555436810736,1.6229555436810736,3.8624994466955913,3.355596500842273,5.8,1.0530000000000002,-0.204939700692441,-6.558070422158112,3.3080864221580715,1.672882490457984,-0.04992694677691034,1.6352039317000875,-0.04992694677691034
