date,ct10_yield_pct,ct10_change_bps,fn_3.5_fly_level_32nds,fn_3.5_fly_change_32nds,fn_3.5_fly_change_32nds_corr_20d,fn_3.5_fly_change_32nds_corr_40d,fn_3.5_fly_change_32nds_corr_60d,fn_4_fly_level_32nds,fn_4_fly_change_32nds,fn_4_fly_change_32nds_corr_20d,fn_4_fly_change_32nds_corr_40d,fn_4_fly_change_32nds_corr_60d,fn_4.5_fly_level_32nds,fn_4.5_fly_change_32nds,fn_4.5_fly_change_32nds_corr_20d,fn_4.5_fly_change_32nds_corr_40d,fn_4.5_fly_change_32nds_corr_60d,fn_5_fly_level_32nds,fn_5_fly_change_32nds,fn_5_fly_change_32nds_corr_20d,fn_5_fly_change_32nds_corr_40d,fn_5_fly_change_32nds_corr_60d,fn_5.5_fly_level_32nds,fn_5.5_fly_change_32nds,fn_5.5_fly_change_32nds_corr_20d,fn_5.5_fly_change_32nds_corr_40d,fn_5.5_fly_change_32nds_corr_60d,fn_6_fly_level_32nds,fn_6_fly_change_32nds,fn_6_fly_change_32nds_corr_20d,fn_6_fly_change_32nds_corr_40d,fn_6_fly_change_32nds_corr_60d,g2_3.5_fly_level_32nds,g2_3.5_fly_change_32nds,g2_3.5_fly_change_32nds_corr_20d,g2_3.5_fly_change_32nds_corr_40d,g2_3.5_fly_change_32nds_corr_60d,g2_4_fly_level_32nds,g2_4_fly_change_32nds,g2_4_fly_change_32nds_corr_20d,g2_4_fly_change_32nds_corr_40d,g2_4_fly_change_32nds_corr_60d,g2_4.5_fly_level_32nds,g2_4.5_fly_change_32nds,g2_4.5_fly_change_32nds_corr_20d,g2_4.5_fly_change_32nds_corr_40d,g2_4.5_fly_change_32nds_corr_60d,g2_5_fly_level_32nds,g2_5_fly_change_32nds,g2_5_fly_change_32nds_corr_20d,g2_5_fly_change_32nds_corr_40d,g2_5_fly_change_32nds_corr_60d,g2_5.5_fly_level_32nds,g2_5.5_fly_change_32nds,g2_5.5_fly_change_32nds_corr_20d,g2_5.5_fly_change_32nds_corr_40d,g2_5.5_fly_change_32nds_corr_60d,g2_6_fly_level_32nds,g2_6_fly_change_32nds,g2_6_fly_change_32nds_corr_20d,g2_6_fly_change_32nds_corr_40d,g2_6_fly_change_32nds_corr_60d
2024-04-03,4.35418480257089,-0.8921433672360202,9.74998400000004,-0.2500159999999596,-0.14608846629271313,-0.05660381288952577,-0.1989019281212919,14.24998400000004,-3.199999991920777e-05,-0.29609170651895866,-0.2074190835551931,-0.4195142989662395,7.75001599999996,1.2500479999998788,-0.34681326283416153,-0.6507777731514104,-0.5901643094699747,14.25001599999996,0.2499840000000404,-0.5392264597099193,-0.593845381594893,-0.6202110617217207,13.49996800000008,0.2499840000000404,-0.6282042633700753,-0.5708759062423263,-0.2873534475246903,7.25001599999996,-0.2499840000000404,0.27519958367483593,0.48343452459273795,0.5658227263140717,8.25001599999996,1.5,0.08089249101093199,0.22893383950028073,0.13233295948422796,0.9999680000000808,0.4999680000000808,-0.550947832453307,-0.2993851329567231,-0.4232949377731544,5.000031999999919,-0.4999680000000808,-0.09806446800831196,-0.43373246278966604,-0.4128769188697283,17.24998400000004,-1.0000319999999192,-0.4050535623794892,-0.3627620894192577,-0.483264283290731,21.24998400000004,1.2500159999999596,-0.3307536915912967,-0.3398495264310866,0.02025759126823138,10.25001599999996,0.7499840000000404,0.14419035963411989,0.3898241965267208,0.3554163337107484
2024-04-04,4.30738896812443,-4.679583444645985,8.75001599999996,-0.9999680000000808,-0.004035590323483431,-0.10119949791562109,-0.1967394257111845,15.99996800000008,1.7499840000000404,-0.39330988518886706,-0.23757611636728437,-0.42842003036135035,6.75001599999996,-1.0,-0.2424747101600528,-0.5913704470379361,-0.5643322606644752,14.75001599999996,0.5,-0.562510669707238,-0.6393343828468805,-0.6304340315499484,14.49996800000008,1.0,-0.6676339777687593,-0.566531450800107,-0.29141276094345403,6.500031999999919,-0.7499840000000404,0.3571478217780029,0.49749313171396903,0.566980187193837,8.24998400000004,-3.199999991920777e-05,0.06983795337721585,0.1795461256392553,0.12086957064943803,1.5,0.5000319999999192,-0.5317755815010745,-0.2923068206708473,-0.4170544538999599,4.5,-0.5000319999999192,-0.09347797063138813,-0.3989831894347798,-0.41398205292485846,17.5,0.2500159999999596,-0.4201183223308328,-0.42496489075664484,-0.47602681924501783,21.0,-0.2499840000000404,-0.2926471662956538,-0.2979341902909755,0.02536073814001481,12.74998400000004,2.499968000000081,0.021654614724036392,0.29506943700512317,0.31520460028936953
2024-04-05,4.37550399761197,6.811502948754011,11.0,2.2499840000000404,0.09440663303195233,-0.01507598563749504,-0.14425548814913403,17.0,1.0000319999999192,-0.3285898065063286,-0.20485940011489692,-0.40728769595544717,4.25001599999996,-2.5,-0.3800254012915186,-0.6111528897934321,-0.5758338164596892,14.24998400000004,-0.5000319999999192,-0.587510975224612,-0.6418058784372344,-0.6370408951247114,14.5,3.199999991920777e-05,-0.6431038506415622,-0.5645285263456807,-0.2899289852005611,4.74998400000004,-1.7500479999998788,0.11747366057971932,0.37846597918088487,0.49527558265893934,11.0,2.7500159999999596,0.23457992799719665,0.22982902726976612,0.15164677174502597,0.5,-1.0,-0.5600606963613369,-0.30928217031471356,-0.42382024202389773,1.7500159999999596,-2.7499840000000404,-0.20225765333391427,-0.4250587171675626,-0.42915953902096177,16.24998400000004,-1.2500159999999596,-0.4413864964976995,-0.4651535900996739,-0.4852394156287246,22.74998400000004,1.7499840000000404,-0.24554584542676253,-0.24983869773057224,0.042545733608582645,13.00003199999992,0.2500479999998788,-0.029920993968301828,0.29627114144821887,0.3144974387145335
2024-04-08,4.42279913015326,4.729513254129003,9.37500799999998,-1.6249920000000202,0.08979938328708485,-0.018876178533397264,-0.15975232546682896,15.74998400000004,-1.2500159999999596,-0.4952105563495856,-0.1782361745662437,-0.41414729933470534,6.75001599999996,2.5,-0.22078387389213044,-0.5369780730429929,-0.5363801040284216,12.87497600000006,-1.3750079999999798,-0.6403521966936323,-0.636698309794759,-0.6397348455187439,12.62502399999994,-1.8749760000000606,-0.6545797208162275,-0.559509193773345,-0.302279617983805,6.5,1.7500159999999596,0.16461311260862296,0.3786188090654502,0.49772181534436144,6.749952000000121,-4.250047999999879,0.0774967099032533,0.1539533040681027,0.1054079349031906,0.1250239999999394,-0.3749760000000606,-0.55305245953906,-0.31374557605711667,-0.4241329217123943,5.25001599999996,3.5,-0.07472171983954465,-0.4357649650411765,-0.3972251015689927,17.99996800000008,1.7499840000000404,-0.3616609251878476,-0.4094631852128496,-0.4702683348222853,16.25001599999996,-6.499968000000081,-0.2623159870376293,-0.2236794120528,-0.01308756689468922,12.62502399999994,-0.3750079999999798,-0.09255337559301426,0.2764937357098591,0.3106630328642006
2024-04-09,4.36464002005096,-5.815911010230046,8.99996800000008,-0.375039999999899,0.1000340508337505,-0.006606641903620199,-0.12923802979977037,16.75001599999996,1.0000319999999192,-0.5444599003579396,-0.20485193172820698,-0.4403573937956192,7.25001599999996,0.5,-0.2506691777539661,-0.541124390816846,-0.5377623698383106,13.74998400000004,0.8750079999999798,-0.6737845855907478,-0.6495861852431078,-0.6435765965031747,12.74998400000004,0.12496000000010099,-0.6694378199137248,-0.5591402680571681,-0.3301906478393935,6.500031999999919,3.199999991920777e-05,0.16582547610028645,0.3809887325066046,0.5176588034984332,8.24998400000004,1.5000319999999192,-0.0004143600316356691,0.12205669955680214,0.0979505259651109,3.000031999999919,2.87500799999998,-0.6106373290250203,-0.3728246372175755,-0.4510190101871463,4.499968000000081,-0.7500479999998788,-0.04552619603112765,-0.41788627371643783,-0.3818276846555289,17.50003199999992,-0.4999360000001616,-0.3200992381509442,-0.38803075645291973,-0.450935798421396,16.74998400000004,0.4999680000000808,-0.2680261711353566,-0.22645358577579783,-0.018642574950088975,13.74998400000004,1.124960000000101,-0.11956536276825971,0.2478255828579739,0.32792720358562266
2024-04-10,4.55780906423155,19.316904418059,8.5,-0.4999680000000808,0.01302242659860203,-0.047210976553277204,-0.1294082883166494,17.0,0.2499840000000404,-0.4034317038354009,-0.16113108977294802,-0.3978841303108161,5.25001599999996,-2.0,-0.41621618064478194,-0.5829561200979241,-0.563478232533598,11.24998400000004,-2.5,-0.7772992597823172,-0.7194428447067851,-0.6897948205209508,10.5,-2.2499840000000404,-0.7693903446106874,-0.6389750278712611,-0.4011858142720551,7.74998400000004,1.2499520000001212,0.31515620933332855,0.46035186427832225,0.5508720058047201,8.0,-0.2499840000000404,-0.029700516965332137,0.06983594770089134,0.07280233417861037,2.5,-0.5000319999999192,-0.5053850532506685,-0.34465303817641607,-0.43016699437937245,2.7500159999999596,-1.7499520000001212,-0.17566047312931013,-0.4284806879755967,-0.39394894110980616,13.74998400000004,-3.750047999999879,-0.5477943314321553,-0.5135406621146141,-0.5128706670717044,16.74998400000004,0.0,-0.20251305269605768,-0.2016438484570125,-0.008857093543428868,13.75001599999996,3.199999991920777e-05,-0.19362834048926256,0.20381321641167285,0.2992879028301341
2024-04-11,4.57529257550408,1.748351127253045,7.25001599999996,-1.2499840000000404,0.018279837633150355,-0.05902959606283693,-0.1452286676610705,17.75001599999996,0.7500159999999596,-0.4153516331607444,-0.1636587081480242,-0.3757705060676916,3.999968000000081,-1.2500479999998788,-0.4105050695251064,-0.4876987284529217,-0.5778074505513161,11.75001599999996,0.5000319999999192,-0.7736353236046078,-0.6616161404228666,-0.6739151189977963,10.25001599999996,-0.2499840000000404,-0.772099577819247,-0.675182417357832,-0.39807247005758506,6.24998400000004,-1.5,0.2870082092090572,0.36329669189576064,0.5079364174503723,7.75001599999996,-0.2499840000000404,-0.007268629482976564,0.022775354048030428,0.07405952001165825,2.0,-0.5,-0.6038080272226545,-0.36493445340784497,-0.4178045009252386,1.5,-1.2500159999999596,-0.1637377941321919,-0.2709857306859355,-0.39751524538216526,14.5,0.7500159999999596,-0.5527640407256355,-0.5493160631754851,-0.5189556092972417,15.25001599999996,-1.4999680000000808,-0.2073656947861186,-0.2577050430584534,0.0021689383625890083,12.99996800000008,-0.7500479999998788,-0.20528195936376625,0.18953691637963593,0.2970128507243537
2024-04-12,4.49719998338632,-7.8092592117759985,7.24998400000004,-3.199999991920777e-05,-0.02978213716180463,-0.03373609695617309,-0.1482526403207039,17.0,-0.7500159999999596,-0.25594312186133716,-0.15032430699475957,-0.3483738171227181,5.24998400000004,1.2500159999999596,-0.4175835346679652,-0.4949092678438102,-0.586730340800957,11.75001599999996,0.0,-0.7291590410012108,-0.6455063640793858,-0.6680303382525205,11.0,0.7499840000000404,-0.8257710456330708,-0.6945462228225344,-0.41031870190666586,5.75001599999996,-0.4999680000000808,0.2976489339449449,0.39799412842693044,0.5103132626151842,8.24998400000004,0.4999680000000808,0.0015035719237571725,0.023274282126138458,0.08172123488950868,0.2499840000000404,-1.7500159999999596,-0.4458829751410666,-0.357275161280645,-0.3800537613731974,3.500031999999919,2.000031999999919,-0.2521165222655707,-0.27734696418341254,-0.41153299189303366,13.49996800000008,-1.0000319999999192,-0.43309869104536125,-0.5109321578000278,-0.49852606324076876,16.50003199999992,1.2500159999999596,-0.3064589904437072,-0.29660062593361997,-0.015149980526044597,14.74998400000004,1.7500159999999596,-0.20765549974851621,0.1355412384857053,0.25774423460432927
2024-04-15,4.62707311603862,12.987313265229972,10.0,2.7500159999999596,0.2065408152647822,0.11747644810166614,-0.03387922197779485,14.5,-2.5,-0.40666361940448603,-0.23822440221965904,-0.3994185085153914,4.75001599999996,-0.4999680000000808,-0.4129871070329783,-0.4835463820126838,-0.5782440277852747,10.49996800000008,-1.2500479999998788,-0.7761532388565804,-0.6888735190850607,-0.6792162980277496,9.50003199999992,-1.4999680000000808,-0.8625047125161802,-0.710775162620657,-0.4453031521271221,6.24998400000004,0.4999680000000808,0.32885034869805463,0.4019919571146641,0.5152149803672107,11.5,3.2500159999999596,0.16554280878003685,0.12981118199634578,0.13962802855733686,-1.2499840000000404,-1.4999680000000808,-0.4860358458590291,-0.37447734904376584,-0.3915457675337146,1.7499840000000404,-1.7500479999998788,-0.3147179933086428,-0.3191134564341203,-0.4247177483639436,12.0,-1.4999680000000808,-0.4743824066873964,-0.5282826281033253,-0.5094999554135398,13.24998400000004,-3.250047999999879,-0.4232814325812746,-0.3712466719928563,-0.08447381908242572,16.00003199999992,1.2500479999998788,-0.1353849830840988,0.15807269782658867,0.2797960216150407
2024-04-16,4.65604248128463,2.896936524601035,9.5,-0.5,0.19863506895360197,0.11337347507116512,-0.036303663534822526,13.0,-1.5,-0.39551117127026775,-0.24549782809868112,-0.40214299867677933,5.24998400000004,0.4999680000000808,-0.40181365014493975,-0.47281843418998154,-0.5829494779733615,9.75001599999996,-0.7499520000001212,-0.7715115508427788,-0.7028292106408045,-0.6793250883616764,8.0,-1.5000319999999192,-0.8392885130511638,-0.7093931613486334,-0.44491372066188717,7.0,0.7500159999999596,0.3250895685392242,0.39663889255309964,0.5165678346667145,9.24998400000004,-2.2500159999999596,0.13417449325911976,0.10847248533452303,0.13354232760050402,-1.2500159999999596,-3.199999991920777e-05,-0.4923264801872052,-0.39152096675106074,-0.3999010534617524,0.7500159999999596,-0.9999680000000808,-0.34127133551603683,-0.3115382627713245,-0.4271787402326868,11.25001599999996,-0.7499840000000404,-0.4729400822539544,-0.5394015664306187,-0.5105911061837827,11.74998400000004,-1.5,-0.4262930873099402,-0.3609845358863382,-0.08888875216873286,16.24998400000004,0.2499520000001212,-0.14061460502912518,0.15560440539592016,0.281117220147841
2024-04-17,4.58423803997519,-7.180444130943986,10.0,0.5,0.17189912101463753,0.09652217001599216,-0.03167357471507003,12.75001599999996,-0.2499840000000404,-0.35089167344389394,-0.22926474400326496,-0.3871068386405053,6.499968000000081,1.2499840000000404,-0.45579032474496517,-0.49189964979341605,-0.5866937515986107,10.50003199999992,0.7500159999999596,-0.7768671277036098,-0.7212988400581215,-0.6848763066524759,8.49996800000008,0.4999680000000808,-0.8352932491511875,-0.7093119964332791,-0.4608587201553095,7.25001599999996,0.2500159999999596,0.25379456820667173,0.37363292603277853,0.5024971327092554,11.25001599999996,2.000031999999919,0.04978032503295343,0.06637375209045275,0.09591123909341469,-2.7500159999999596,-1.5,-0.4068257658348673,-0.34332454773101556,-0.3577390227434643,3.7499840000000404,2.999968000000081,-0.41413594243036383,-0.3544487996200948,-0.44625691249132066,10.25001599999996,-1.0,-0.39933004113568277,-0.5191790195112082,-0.5017469762450953,9.25001599999996,-2.499968000000081,-0.31565900573930095,-0.2927245249282631,-0.05713855759634791,22.99996800000008,6.74998400000004,-0.29053211046749355,0.005549456322221084,0.15419704478960192
2024-04-18,4.64499020836727,6.075216839207975,9.75001599999996,-0.2499840000000404,0.17341668740666163,0.07280214988879503,-0.01990655756164848,13.5,0.7499840000000404,-0.3099660183906763,-0.21178537148817747,-0.4138757410574158,5.0,-1.4999680000000808,-0.4644733867372788,-0.49755687918361075,-0.5952202147012416,10.0,-0.5000319999999192,-0.7750603137402935,-0.7239519400715584,-0.6980033353763128,8.5,3.199999991920777e-05,-0.8289525931453081,-0.7174864294813461,-0.45953053926714965,6.37500799999998,-0.8750079999999798,0.22269822557306257,0.34711818856140053,0.4764126685297032,10.25001599999996,-1.0,0.0322570046597677,0.03404127806472968,0.09926271621862054,0.5,3.2500159999999596,-0.2595537158049796,-0.27315717507725484,-0.3340515725884037,1.0,-2.7499840000000404,-0.4282965499947634,-0.36474632595249123,-0.450304762642563,9.0,-1.2500159999999596,-0.3938862757797328,-0.5288979876672198,-0.5058909281188833,8.5,-0.7500159999999596,-0.30614061366996836,-0.2977563667706814,-0.08083488212587904,24.62502399999994,1.6250559999998586,-0.3307991788064818,0.017397335481370728,0.17604359517139365
2024-04-19,4.61349983113323,-3.1490377234040245,11.0,1.2499840000000404,0.11742384145592762,0.04975548497221424,-0.020652568338109505,12.5,-1.0,-0.270075637355846,-0.19531288090150833,-0.40467337541238624,4.75001599999996,-0.2499840000000404,-0.4531869513891666,-0.4921636642832827,-0.5915058106053663,10.49996800000008,0.4999680000000808,-0.7802987362530887,-0.7268124252021392,-0.6990505217825547,9.25001599999996,0.7500159999999596,-0.8480824294265921,-0.7215570416732237,-0.47040272937667016,6.75001599999996,0.3750079999999798,0.21273009677213886,0.33886214045472723,0.4699961736091904,10.75001599999996,0.5,0.023944646552689453,0.02885078780999009,0.10510374744438092,0.9999680000000808,0.4999680000000808,-0.28019162155733734,-0.27841717861384546,-0.3327836016892386,0.5000319999999192,-0.4999680000000808,-0.4197578483509016,-0.36070012696389475,-0.463435859363381,8.49996800000008,-0.5000319999999192,-0.3856586678440251,-0.5250704469768022,-0.4995135414856081,8.25001599999996,-0.2499840000000404,-0.3025985261480072,-0.2958502808198721,-0.08231641649025419,26.0,1.3749760000000606,-0.35479670701923105,0.008813551276590292,0.17289502185060812
2024-04-22,4.62186532118131,0.8365490048079849,12.50003199999992,1.5000319999999192,0.10659386283658721,0.04988143640187084,-0.03067614808035301,11.99996800000008,-0.5000319999999192,-0.3046955278970433,-0.21119007366730203,-0.40886387596614265,4.25001599999996,-0.5,-0.42880532262779875,-0.4787753197292914,-0.6001966810089996,10.25001599999996,-0.2499520000001212,-0.8043608419063617,-0.7303593246473767,-0.697906365991679,9.99996800000008,0.7499520000001212,-0.8286660975848117,-0.7064375477657303,-0.4610393309391708,7.75001599999996,1.0,0.21766974162608496,0.291984978790007,0.46251727556380123,13.0,2.2499840000000404,-0.01470513932434455,0.02572520525454956,0.10529557581070956,1.2500159999999596,0.2500479999998788,-0.2748148709531944,-0.2967831297735751,-0.34706495861936715,-1.0000319999999192,-1.5000639999998384,-0.40850083367809936,-0.35362446221039395,-0.4690653754653856,7.25001599999996,-1.2499520000001212,-0.38012050342812836,-0.513730159161191,-0.4906411028169372,9.25001599999996,1.0,-0.30483695374242625,-0.2530400359463067,-0.09616619524019535,27.99996800000008,1.9999680000000808,-0.33271131118248143,-0.0303899268752768,0.17380304773303956
2024-04-23,4.59732810384604,-2.453721733526937,12.75001599999996,0.2499840000000404,0.10586255246012607,0.05002137516860547,-0.0352858080273154,12.49996800000008,0.5,-0.3143804805161971,-0.22502808577301026,-0.40952559240148256,4.500031999999919,0.2500159999999596,-0.43523044938179695,-0.4758366582224208,-0.6077607230755845,10.49996800000008,0.2499520000001212,-0.8423431953053332,-0.7347997033604972,-0.7117179134579233,10.25001599999996,0.2500479999998788,-0.8309283007223932,-0.7119896557756067,-0.4612318093203234,9.25001599999996,1.5,0.1545031028153207,0.2503202255972099,0.4368614106583881,13.75001599999996,0.7500159999999596,-0.02286322040678136,0.009383213397317063,0.10214511793868605,1.4999680000000808,0.2499520000001212,-0.2759685807913968,-0.306838644754215,-0.3465648784875463,-0.4999680000000808,0.5000639999998384,-0.424183317812728,-0.3523607136283245,-0.4855545292722805,8.49996800000008,1.2499520000001212,-0.4250804502763896,-0.515326854954267,-0.4924615022346189,8.50003199999992,-0.7499840000000404,-0.3093779440521535,-0.24099828223685196,-0.09432962513245445,30.24998400000004,2.2500159999999596,-0.34492986887949256,-0.04680794375935812,0.1616206785443164
2024-04-24,4.65307371931782,5.574561547178014,13.25001599999996,0.5,0.12664089959080885,0.060214890400247655,-0.05080245424046427,12.24998400000004,-0.2499840000000404,-0.3001027575365042,-0.2265712311041363,-0.3962060311539662,4.0,-0.5000319999999192,-0.42828927178011567,-0.4789324323272777,-0.6042484983637679,10.24998400000004,-0.2499840000000404,-0.839587942539146,-0.7329502759956747,-0.7022999990195382,10.00003199999992,-0.2499840000000404,-0.8247861431470891,-0.7127253845519335,-0.47070480226463246,9.24998400000004,-3.199999991920777e-05,0.14955351315597956,0.24594101183174066,0.4140706914842618,14.25001599999996,0.5,-0.018235210291620313,0.01609323476645847,0.08737028229763548,1.7499840000000404,0.2500159999999596,-0.24442796733296576,-0.2990721122820027,-0.3251429488170026,-1.7500159999999596,-1.2500479999998788,-0.42944036260065854,-0.36244008942913036,-0.481438088379786,7.25001599999996,-1.2499520000001212,-0.42235657829618345,-0.5226812517748782,-0.49444395893513754,9.75001599999996,1.2499840000000404,-0.25838139624112827,-0.21917594292288536,-0.08538219282890072,29.99996800000008,-0.2500159999999596,-0.3952493367818011,-0.060096863497364914,0.14783762638342823
2024-04-25,4.70498601768215,5.191229836432942,12.5,-0.7500159999999596,0.09346364644023712,0.046172525008226065,-0.04800996477688919,12.24998400000004,0.0,-0.2603253656910607,-0.2293158899935788,-0.39282386978603706,4.000031999999919,3.199999991920777e-05,-0.4770830931973555,-0.47189779184750225,-0.5971451073037135,9.99996800000008,-0.2500159999999596,-0.84094026870374,-0.7318861368513964,-0.7017264038530217,8.75001599999996,-1.2500159999999596,-0.818825391154612,-0.7108659878311017,-0.4802172931882096,8.75001599999996,-0.4999680000000808,0.09960308274477922,0.20834122736376187,0.4075836212649195,15.0,0.7499840000000404,-0.04333151242998037,0.005192579448993544,0.08440304667715447,0.7499840000000404,-1.0,-0.2455176946776284,-0.30646100735436926,-0.32371345722856737,-2.2499840000000404,-0.4999680000000808,-0.4554516809977217,-0.35336381067506745,-0.4752160456258173,6.5,-0.7500159999999596,-0.3845565266241732,-0.5245548707363057,-0.5056545698262787,6.25001599999996,-3.5,-0.24205019062037403,-0.22502821166300108,-0.09448272169685114,35.99996800000008,6.0,-0.35650289010529096,-0.016251780527523324,0.14965721331905585
